# xi,F,p,r,T
1.533264081877650984e-04,2.518971900727469095e+35,6.873088180594058031e+03,1.022321762933394814e+10,8.051640637054787017e+06
1.536091320234375104e-04,2.521214189212852575e+35,6.873087603262200901e+03,1.022950042806251335e+10,8.051640637037031353e+06
1.538923771833110700e-04,2.523452349925478193e+35,6.873087025221387194e+03,1.023578708453720474e+10,8.051640637019204907e+06
1.541761446286733317e-04,2.525686390439975302e+35,6.873086446470747433e+03,1.024207760113013649e+10,8.051640637001307681e+06
1.544604353225844935e-04,2.527916318311849516e+35,6.873085867009406684e+03,1.024837198021412086e+10,8.051640636983339675e+06
1.547452502298803784e-04,2.530142141076919344e+35,6.873085286836492742e+03,1.025467022416258240e+10,8.051640636965300888e+06
1.550305903171764188e-04,2.532363866250716305e+35,6.873084705951129763e+03,1.026097233534947205e+10,8.051640636947190389e+06
1.553164565528698522e-04,2.534581501327835970e+35,6.873084124352443723e+03,1.026727831614915085e+10,8.051640636929008178e+06
1.556028499071438408e-04,2.536795053815809505e+35,6.873083542039557869e+03,1.027358816894142532e+10,8.051640636910753325e+06
1.558897713519704807e-04,2.539004531420751334e+35,6.873082959011591811e+03,1.027990189613907623e+10,8.051640636892427690e+06
1.561772218611140266e-04,2.541209941686479213e+35,6.873082375267666976e+03,1.028621950013432121e+10,8.051640636874029413e+06
1.564652024101344436e-04,2.543411292103423069e+35,6.873081790806902973e+03,1.029254098331497383e+10,8.051640636855558492e+06
1.567537139763902523e-04,2.545608590147292328e+35,6.873081205628419411e+03,1.029886634807017136e+10,8.051640636837014928e+06
1.570427575390427577e-04,2.547801843278867097e+35,6.873080619731334082e+03,1.030519559679034424e+10,8.051640636818397790e+06
1.573323340790582447e-04,2.549991058943748025e+35,6.873080033114762955e+03,1.031152873186716461e+10,8.051640636799708009e+06
1.576224445792119891e-04,2.552176244572096575e+35,6.873079445777821093e+03,1.031786575569351006e+10,8.051640636780944653e+06
1.579130900240914299e-04,2.554357407578340613e+35,6.873078857719623556e+03,1.032420667066341209e+10,8.051640636762106791e+06
1.582042714000995564e-04,2.556534555360854173e+35,6.873078268939284499e+03,1.033055147917201042e+10,8.051640636743195355e+06
1.584959896954581885e-04,2.558707695301606598e+35,6.873077679435914433e+03,1.033690018361548615e+10,8.051640636724209413e+06
1.587882459002114190e-04,2.560876834765782172e+35,6.873077089208625694e+03,1.034325278639100838e+10,8.051640636705149896e+06
1.590810410062286492e-04,2.563041981101365432e+35,6.873076498256528794e+03,1.034960928989665604e+10,8.051640636686014943e+06
1.593743760072088172e-04,2.565203141638699927e+35,6.873075906578731519e+03,1.035596969653136826e+10,8.051640636666804552e+06
1.596682518986826480e-04,2.567360323689998270e+35,6.873075314174343475e+03,1.036233400869483948e+10,8.051640636647519656e+06
1.599626696780166919e-04,2.569513534548828579e+35,6.873074721042469719e+03,1.036870222878745079e+10,8.051640636628158391e+06
1.602576303444166312e-04,2.571662781489557020e+35,6.873074127182218035e+03,1.037507435921018028e+10,8.051640636608721688e+06
1.605531348989305601e-04,2.573808071766749762e+35,6.873073532592690754e+03,1.038145040236450386e+10,8.051640636589209549e+06
1.608491843444525085e-04,2.575949412648942321e+35,6.873072937272994750e+03,1.038783036065760803e+10,8.051640636569621041e+06
1.611457796857257213e-04,2.578086811568960242e+35,6.873072341222228715e+03,1.039421423652558899e+10,8.051640636549955234e+06
1.614429219293459655e-04,2.580220275814806628e+35,6.873071744439494978e+03,1.040060203238573074e+10,8.051640636530213058e+06
1.617406120837656502e-04,2.582349812632088433e+35,6.873071146923894048e+03,1.040699375065231895e+10,8.051640636510393582e+06
1.620388511592961303e-04,2.584475429252198288e+35,6.873070548674523707e+03,1.041338939374096870e+10,8.051640636490497738e+06
1.623376401681119352e-04,2.586597132892121547e+35,6.873069949690483554e+03,1.041978896406861115e+10,8.051640636470522732e+06
1.626369801242539669e-04,2.588714930754210132e+35,6.873069349970869553e+03,1.042619246405344200e+10,8.051640636450471357e+06
1.629368720436329154e-04,2.590828830025936450e+35,6.873068749514778574e+03,1.043259989611488152e+10,8.051640636430340819e+06
1.632373169440328093e-04,2.592938837879621862e+35,6.873068148321302942e+03,1.043901126267353249e+10,8.051640636410132982e+06
1.635383158451141604e-04,2.595044961472135627e+35,6.873067546389538620e+03,1.044542656615111542e+10,8.051640636389845982e+06
1.638398697684182186e-04,2.597147207944573565e+35,6.873066943718577022e+03,1.045184580897043800e+10,8.051640636369479820e+06
1.641419797373693847e-04,2.599245584421896863e+35,6.873066340307509563e+03,1.045826899355530167e+10,8.051640636349034496e+06
1.644446467772793302e-04,2.601340098012550235e+35,6.873065736155425839e+03,1.046469612233045959e+10,8.051640636328510940e+06
1.647478719153503584e-04,2.603430755808043543e+35,6.873065131261416354e+03,1.047112719772154236e+10,8.051640636307906359e+06
1.650516561806788737e-04,2.605517564882500226e+35,6.873064525624567978e+03,1.047756222215497017e+10,8.051640636287222616e+06
1.653560006042587970e-04,2.607600532292174360e+35,6.873063919243968485e+03,1.048400119805788422e+10,8.051640636266458780e+06
1.656609062189852519e-04,2.609679665074927512e+35,6.873063312118703834e+03,1.049044412785805511e+10,8.051640636245613918e+06
1.659663740596578716e-04,2.611754970251389038e+35,6.873062704247857255e+03,1.049689101398406029e+10,8.051640636224688962e+06
1.662724051629841868e-04,2.613826454960975365e+35,6.873062095630513795e+03,1.050334185888731384e+10,8.051640636203682050e+06
1.665790005675839899e-04,2.615894126312695676e+35,6.873061486265753956e+03,1.050979666501791191e+10,8.051640636182595044e+06
1.668861613139915575e-04,2.617957991328518190e+35,6.873060876152660057e+03,1.051625543481543350e+10,8.051640636161426082e+06
1.671938884446601498e-04,2.620018057016800752e+35,6.873060265290310781e+03,1.052271817072084618e+10,8.051640636140175164e+06
1.675021830039651277e-04,2.622074330372118906e+35,6.873059653677786628e+03,1.052918487517646790e+10,8.051640636118841358e+06
1.678110460382076935e-04,2.624126818375078476e+35,6.873059041314164460e+03,1.053565555062593460e+10,8.051640636097426526e+06
1.681204785956183056e-04,2.626175527992102322e+35,6.873058428198521142e+03,1.054213019951415825e+10,8.051640636075928807e+06
1.684304817263601757e-04,2.628220466175196069e+35,6.873057814329932626e+03,1.054860882428728676e+10,8.051640636054347269e+06
1.687410564825333884e-04,2.630261639861694643e+35,6.873057199707473046e+03,1.055509142739266014e+10,8.051640636032683775e+06
1.690522039181776117e-04,2.632299055973973401e+35,6.873056584330215628e+03,1.056157801127875328e+10,8.051640636010936461e+06
1.693639250892761629e-04,2.634332721419141174e+35,6.873055968197231778e+03,1.056806857839512062e+10,8.051640635989105329e+06
1.696762210537595863e-04,2.636362643088704168e+35,6.873055351307594719e+03,1.057456313119234085e+10,8.051640635967189446e+06
1.699890928715091772e-04,2.638388827858200717e+35,6.873054733660372221e+03,1.058106167212195015e+10,8.051640635945190676e+06
1.703025416043605863e-04,2.640411282586803575e+35,6.873054115254633871e+03,1.058756420363637352e+10,8.051640635923106223e+06
1.706165683161073711e-04,2.642430014116893792e+35,6.873053496089447435e+03,1.059407072818884277e+10,8.051640635900937021e+06
1.709311740725045191e-04,2.644445029273599180e+35,6.873052876163879773e+03,1.060058124823331642e+10,8.051640635878683068e+06
1.712463599412727305e-04,2.646456334871097560e+35,6.873052255476995015e+03,1.060709576622555733e+10,8.051640635856344365e+06
1.715621269921009933e-04,2.648463937831473570e+35,6.873051634027858199e+03,1.061361428464322090e+10,8.051640635833919048e+06
1.718784762966508387e-04,2.650467845013458716e+35,6.873051011815531638e+03,1.062013680595688057e+10,8.051640635811408050e+06
1.721954089285599734e-04,2.652468063222058731e+35,6.873050388839076732e+03,1.062666333263165474e+10,8.051640635788810439e+06
1.725129259634457484e-04,2.654464599249113907e+35,6.873049765097554882e+03,1.063319386713406181e+10,8.051640635766126215e+06
1.728310284789089004e-04,2.656457459873145250e+35,6.873049140590025672e+03,1.063972841193199539e+10,8.051640635743356310e+06
1.731497175545372374e-04,2.658446651859179233e+35,6.873048515315546865e+03,1.064626696949468994e+10,8.051640635720497929e+06
1.734689942719089728e-04,2.660432181958551896e+35,6.873047889273176224e+03,1.065280954229266930e+10,8.051640635697552934e+06
1.737888597145973064e-04,2.662414056908697440e+35,6.873047262461968785e+03,1.065935613279773521e+10,8.051640635674519464e+06
1.741093149681729449e-04,2.664392283432903631e+35,6.873046634880980491e+03,1.066590674348289299e+10,8.051640635651398450e+06
1.744303611202084115e-04,2.666366868240053538e+35,6.873046006529265469e+03,1.067246137682230949e+10,8.051640635628189892e+06
1.747519992602817056e-04,2.668337818024337031e+35,6.873045377405875115e+03,1.067902003529127312e+10,8.051640635604891926e+06
1.750742304799799342e-04,2.670305139464940137e+35,6.873044747509860827e+03,1.068558272136611557e+10,8.051640635581505485e+06
1.753970558729030260e-04,2.672268839225702298e+35,6.873044116840274000e+03,1.069214943752416801e+10,8.051640635558029637e+06
1.757204765346672001e-04,2.674228923954749650e+35,6.873043485396163305e+03,1.069872018624367332e+10,8.051640635534464382e+06
1.760444935629095202e-04,2.676185400284098787e+35,6.873042853176576500e+03,1.070529497000373077e+10,8.051640635510808788e+06
1.763691080572904425e-04,2.678138274829223634e+35,6.873042220180560435e+03,1.071187379128420448e+10,8.051640635487063788e+06
1.766943211194983688e-04,2.680087554255020630e+35,6.873041586407161049e+03,1.071845665257736588e+10,8.051640635463228449e+06
1.770201338532530352e-04,2.682033245250836638e+35,6.873040951855421554e+03,1.072504355638348961e+10,8.051640635439301841e+06
1.773465473643094691e-04,2.683975354424110178e+35,6.873040316524386071e+03,1.073163450519206238e+10,8.051640635415284894e+06
1.776735627604615674e-04,2.685913888369365578e+35,6.873039680413096903e+03,1.073822950149396896e+10,8.051640635391176678e+06
1.780011811515459449e-04,2.687848853668312208e+35,6.873039043520593623e+03,1.074482854778149796e+10,8.051640635366977192e+06
1.783294036494457297e-04,2.689780256889691380e+35,6.873038405845915804e+03,1.075143164654831505e+10,8.051640635342685506e+06
1.786582313680940318e-04,2.691708104589107372e+35,6.873037767388103020e+03,1.075803880028942680e+10,8.051640635318301618e+06
1.789876654234785519e-04,2.693632403308838902e+35,6.873037128146193027e+03,1.076465001150114632e+10,8.051640635293825530e+06
1.793177069336442911e-04,2.695553159577625149e+35,6.873036488119220849e+03,1.077126528268104744e+10,8.051640635269256309e+06
1.796483570186980237e-04,2.697470379910436639e+35,6.873035847306221513e+03,1.077788461632791519e+10,8.051640635244593956e+06
1.799796168008118476e-04,2.699384070808218843e+35,6.873035205706229135e+03,1.078450801494170761e+10,8.051640635219838470e+06
1.803114874042271965e-04,2.701294238757614359e+35,6.873034563318276014e+03,1.079113548102348709e+10,8.051640635194988921e+06
1.806439699552584170e-04,2.703200890230659289e+35,6.873033920141394447e+03,1.079776701707537079e+10,8.051640635170046240e+06
1.809770655822966179e-04,2.705104031684451558e+35,6.873033276174614002e+03,1.080440262560046196e+10,8.051640635145008564e+06
1.813107754158140884e-04,2.707003669560798219e+35,6.873032631416964250e+03,1.081104230910279083e+10,8.051640635119875893e+06
1.816451005883670626e-04,2.708899810286188885e+35,6.873031985867471121e+03,1.081768607008728981e+10,8.051640635094649158e+06
1.819800422346003546e-04,2.710792460342764413e+35,6.873031339525164185e+03,1.082433391107286835e+10,8.051640635069327429e+06
1.823156014912509634e-04,2.712681626202023364e+35,6.873030692389067553e+03,1.083098583458020020e+10,8.051640635043908842e+06
1.826517794971520303e-04,2.714567314278943478e+35,6.873030044458204429e+03,1.083764184312327576e+10,8.051640635018395260e+06
1.829885773932364980e-04,2.716449530976208474e+35,6.873029395731598925e+03,1.084430193921753311e+10,8.051640634992785752e+06
1.833259963225410680e-04,2.718328282684087047e+35,6.873028746208272423e+03,1.085096612537983322e+10,8.051640634967079386e+06
1.836640374302105647e-04,2.720203575780294141e+35,6.873028095887244490e+03,1.085763440412844849e+10,8.051640634941276163e+06
1.840027018635009164e-04,2.722075416629829363e+35,6.873027444767536508e+03,1.086430677798300171e+10,8.051640634915375151e+06
1.843419907717836555e-04,2.723943811584804316e+35,6.873026792848166224e+03,1.087098324946444130e+10,8.051640634889377281e+06
1.846819053065496853e-04,2.725808766984247434e+35,6.873026140128149564e+03,1.087766382109500504e+10,8.051640634863281623e+06
1.850224466214131838e-04,2.727670289153887417e+35,6.873025486606503364e+03,1.088434849539817238e+10,8.051640634837088175e+06
1.853636158721155337e-04,2.729528384405916747e+35,6.873024832282241732e+03,1.089103727489861488e+10,8.051640634810795076e+06
1.857054142165292252e-04,2.731383059038731214e+35,6.873024177154378776e+03,1.089773016212214088e+10,8.051640634784404188e+06
1.860478428146617868e-04,2.733234319336648422e+35,6.873023521221925876e+03,1.090442715959564209e+10,8.051640634757914580e+06
1.863909028286594982e-04,2.735082171569596780e+35,6.873022864483894409e+03,1.091112826984702492e+10,8.051640634731324390e+06
1.867345954228121884e-04,2.736926621992785668e+35,6.873022206939294847e+03,1.091783349540515900e+10,8.051640634704635479e+06
1.870789217635559457e-04,2.738767676878852581e+35,6.873021548587134021e+03,1.092454283880601883e+10,8.051640634677845985e+06
1.874238830194779155e-04,2.740605342572593882e+35,6.873020889426420581e+03,1.093125630260319519e+10,8.051640634650956839e+06
1.877694803613200137e-04,2.742439625324980996e+35,6.873020229456159541e+03,1.093797388933604240e+10,8.051640634623966180e+06
1.881157149619829385e-04,2.744270531367168013e+35,6.873019568675356822e+03,1.094469560154387474e+10,8.051640634596874937e+06
1.884625879965301271e-04,2.746098066917724651e+35,6.873018907083014710e+03,1.095142144176735115e+10,8.051640634569681250e+06
1.888101006421916053e-04,2.747922238182401989e+35,6.873018244678135488e+03,1.095815141254842186e+10,8.051640634542386979e+06
1.891582540783686762e-04,2.749743051353884169e+35,6.873017581459721441e+03,1.096488551643028450e+10,8.051640634514990263e+06
1.895070494866368208e-04,2.751560512611502839e+35,6.873016917426773034e+03,1.097162375595731926e+10,8.051640634487491101e+06
1.898564880507504140e-04,2.753374628120936848e+35,6.873016252578287094e+03,1.097836613367502213e+10,8.051640634459888563e+06
1.902065709566466277e-04,2.755185404033882040e+35,6.873015586913262268e+03,1.098511265212994766e+10,8.051640634432183579e+06
1.905572993924494970e-04,2.756992846487693394e+35,6.873014920430695383e+03,1.099186331386963081e+10,8.051640634404375218e+06
1.909086745484737415e-04,2.758796961604994684e+35,6.873014253129580538e+03,1.099861812144250107e+10,8.051640634376463480e+06
1.912606976172288311e-04,2.760597755493262699e+35,6.873013585008912742e+03,1.100537707739780617e+10,8.051640634348447435e+06
1.916133697934237570e-04,2.762395234244380821e+35,6.873012916067683364e+03,1.101214018428552818e+10,8.051640634320326149e+06
1.919666922739697958e-04,2.764189403934150196e+35,6.873012246304884684e+03,1.101890744465625572e+10,8.051640634292100556e+06
1.923206662579855244e-04,2.765980270621777646e+35,6.873011575719507164e+03,1.102567886106111145e+10,8.051640634263770655e+06
1.926752929468006142e-04,2.767767840349321899e+35,6.873010904310539445e+03,1.103245443605162048e+10,8.051640634235334583e+06
1.930305735439598433e-04,2.769552119141104032e+35,6.873010232076969260e+03,1.103923417217959595e+10,8.051640634206792340e+06
1.933865092552272973e-04,2.771333113003077332e+35,6.873009559017783431e+03,1.104601807199701691e+10,8.051640634178143926e+06
1.937431012885904350e-04,2.773110827970180083e+35,6.873008885131967872e+03,1.105280613806531906e+10,8.051640634149390273e+06
